114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
114;P;27;P;200;P;-30;P;500
203;P;251;P;238;P;643;P;556
33;P;115;P;195;P;487;P;574
97;P;232;P;204;P;470;P;487
138;P;222;P;221;P;756;P;552
